Sim_ID,daOverRH1,daOverRH2,P2/P1,P3/P2,predprob,predstable,Norbits_instability,Stable
4701,6.33056817484,8.92357092917,1.21139751002,1.30181451567,0.629735469818,False,8632401.71566,False
2935,6.83138486738,6.58357295375,1.22869135188,1.22012387628,0.0212053880095,False,34869.0596619,False
3944,5.22221115245,8.81444954552,1.17341630274,1.29796593046,0.0197751745582,False,400237.820606,False
1539,6.41368414967,7.0746016723,1.21426195285,1.23711937163,0.169266656041,False,4922639.73127,False
2242,7.29420136929,6.23384645266,1.24474548441,1.20806700994,0.019443962723,False,2611910.26215,False
1061,6.30930090332,8.9605715985,1.21066493412,1.3031203486,0.340057522058,False,1320989.63716,False
3720,8.9695711564,6.65019222795,1.30343802813,1.22242510641,0.665696501732,False,9284303.27884,False
2163,6.19236343349,6.67541267573,1.20663952698,1.22329667366,0.0576109178364,False,198267.079483,False
93,6.97739898919,7.26320581804,1.2337487721,1.24366814492,0.247755303979,False,2681257.35138,False
1920,8.5421090112,5.94815773786,1.28837737916,1.19824751607,0.187718465924,False,367644.267587,False
4172,6.62054192795,5.53015753462,1.22140071725,1.18392852657,0.0272806752473,False,174076.21646,False
4730,6.44816449246,5.99788417317,1.21545091759,1.19995475774,0.0235962830484,False,19557.6611185,False
1282,5.78952848266,8.62175012252,1.19280676699,1.29117892708,0.0356937870383,False,50459.3538584,False
4493,6.52734122454,7.82718391782,1.2181825883,1.26331939024,0.157257214189,False,10000000.0,True
4946,8.73555943592,6.06526915673,1.29518593374,1.2022695572,0.850037455559,True,10000000.0,True
1740,7.52733176573,8.80610405533,1.25285855986,1.29767175104,0.828410387039,True,10000000.0,True
210,7.72227302018,7.90796747438,1.25965610571,1.26614261034,0.985721588135,True,10000000.0,True
4443,6.44523044809,6.28677880706,1.21534972961,1.20988929548,0.00682794675231,False,25114.0865334,False
3707,6.62268063058,7.12938576245,1.22147459775,1.2390204145,0.020060479641,False,142445.601175,False
2673,7.25420530013,5.36943477419,1.24335536412,1.17843810871,0.00217924942262,False,99184.5372539,False
2638,7.02396059904,6.8341710879,1.23536295958,1.22878779216,0.102424934506,False,8984173.38799,False
2663,5.55944513509,5.85739012145,1.18492993026,1.1951333108,0.00500653451309,False,2512.54709304,False
285,6.55047495862,7.34432338059,1.21898110939,1.24648827722,0.265286624432,False,64224.5333874,False
3190,7.93742722285,6.81124376376,1.26717269078,1.22799427802,0.208967015147,False,3180583.9473,False
694,8.42670653101,8.08275892424,1.28432144899,1.2722583994,0.935989260674,True,10000000.0,True
2948,8.90225236272,6.38594851944,1.3010623358,1.21330584361,0.716927528381,False,10000000.0,True
4281,5.13375501024,5.46803684847,1.17040249848,1.1818054258,0.00650153122842,False,27316.2135953,False
3859,5.33065355577,7.57788367506,1.17711458565,1.25462011302,0.0922234207392,False,687214.428041,False
893,6.10775855806,8.56798293182,1.20372991125,1.28928732778,0.388931035995,False,10000000.0,True
823,8.48258928172,5.64836105293,1.2862849692,1.18797187855,0.144757777452,False,308512.139541,False
2562,6.75658787876,8.31269907293,1.22610332833,1.28031873642,0.805718004704,True,10000000.0,True
3658,5.10209552635,8.52896963702,1.1693244508,1.28791536845,0.0463288798928,False,367421.749874,False
2356,8.79425569914,6.51010750329,1.29725413323,1.21758783503,0.437456667423,False,9253753.96895,False
2468,6.90211489451,6.17364012728,1.23114032872,1.20599541891,0.0223297253251,False,109280.832831,False
1380,7.33590786068,8.06699716883,1.24619560423,1.27170650747,0.895418941975,True,775956.806692,False
109,6.83711589723,7.18892297324,1.22888972419,1.24108749668,0.0579807721078,False,22324.3703944,False
1663,5.28609920485,8.61078254465,1.17559464972,1.29079299846,0.0299932193011,False,122235.781222,False
3050,6.24508765121,7.40145395406,1.20845393043,1.24847575562,0.061862334609,False,7477906.08927,False
822,8.87352207243,6.59440321694,1.30004887861,1.22049788777,0.6292309165,False,953854.174621,False
4679,8.48444446178,8.74773601668,1.28635017076,1.29561489287,0.988412082195,True,10000000.0,True
1327,7.10105195572,6.2996231226,1.23803709171,1.21033162073,0.116879343987,False,50393.045738,False
3041,5.13052786554,7.70700304535,1.17029259474,1.25912320372,0.00736071635038,False,82703.1501533,False
2630,8.68652323563,6.73878049014,1.29345895611,1.22548744957,0.740761339664,False,10000000.0,True
2233,5.3354537516,5.83188906096,1.17727837955,1.19425886452,0.00565317366272,False,4241.74946367,False
4845,5.72630298776,7.9895307989,1.19064052743,1.26899521218,0.134240061045,False,4208406.67432,False
1019,5.85672572559,8.10972592945,1.19511052544,1.27320282402,0.0869656354189,False,387476.783962,False
4477,6.13726199496,5.38408405287,1.20474428739,1.17893818735,0.0109907677397,False,9098.51467458,False
4891,6.10683756375,8.59340676485,1.20369825055,1.2901816559,0.753751397133,False,10000000.0,True
2572,7.15314747794,7.28713631382,1.23984526353,1.24449989084,0.235478311777,False,1177495.81234,False
2219,8.48347244325,5.65904901304,1.28631600837,1.18833770485,0.161301001906,False,3227817.01946,False
2828,5.00444651665,7.87304489722,1.16600145825,1.26492187991,0.0148083325475,False,31504.1323712,False
836,7.23605846448,8.6084720384,1.2427248158,1.29071170097,0.802170813084,True,10000000.0,True
3509,8.07180753937,6.18146435186,1.27187493219,1.20626456935,0.696221649647,False,10000000.0,True
2079,8.78770450323,5.71144610536,1.29702324323,1.19013168973,0.133602902293,False,10000000.0,True
4875,6.6156069941,8.41379816624,1.22123024785,1.2838680375,0.846847772598,True,10000000.0,True
3749,8.87642352076,8.18493238771,1.30015121487,1.27583789984,0.952942311764,True,10000000.0,True
395,5.08415180268,5.50221076598,1.1687135901,1.18297323174,0.00780064659193,False,5065.27494792,False
790,8.50670122277,6.16199384494,1.2871324854,1.20559482817,0.186196923256,False,812340.364764,False
1078,6.77924288456,7.99524236553,1.22688701394,1.26919504911,0.737500607967,False,10000000.0,True
3209,6.29353616178,6.68218032303,1.21012199457,1.22353058498,0.0646525919437,False,35691.8105274,False
37,5.36641043225,7.47126539547,1.17833487622,1.25090581293,0.0254193935543,False,50354.1423167,False
2447,8.46324255051,6.72465553661,1.28560508103,1.2249990032,0.771784961224,False,1697468.39533,False
3405,8.78307900548,6.87691307925,1.29686023068,1.23026754755,0.463709294796,False,10000000.0,True
390,5.35461082888,7.0369515409,1.17793213939,1.23581345231,0.011182163842,False,40256.4630419,False
4368,5.32457405541,6.20591624058,1.17690714981,1.20710583436,0.0208107028157,False,4234585.38411,False
2421,5.3917651222,5.44770595232,1.17920042215,1.18111085202,0.0258158389479,False,3860.69623417,False
552,5.29854961229,7.0029682451,1.17601931947,1.23463511439,0.0110994791612,False,9117.65256601,False
4968,8.12269516474,8.89651696747,1.27365710896,1.30085999961,0.962929308414,True,10000000.0,True
2034,6.43927203178,8.22573064494,1.21514424714,1.27726814441,0.560490965843,False,10000000.0,True
1595,5.10183309441,7.07257090313,1.16931551603,1.23704892135,0.0863361880183,False,342108.351599,False
4419,7.69142545768,7.78128845745,1.25857964364,1.26171637377,0.890632748604,True,10000000.0,True
3114,7.21603880578,8.1218548565,1.24202931618,1.27362767324,0.468148350716,False,10000000.0,True
1479,6.16582630878,6.03834056955,1.20572664627,1.20134433179,0.0258384533226,False,46445.9263775,False
4025,7.48999738364,6.94895296826,1.25155812009,1.23276295818,0.0263370536268,False,225364.252884,False
1285,6.62369606626,5.68495085317,1.22150967604,1.18922442585,0.0365611687303,False,148715.752959,False
4536,5.0097909293,7.83529936502,1.16618324688,1.26360291359,0.015523545444,False,7324.66608642,False
1601,8.07519125086,8.31262263195,1.27199341007,1.28031605404,0.637974023819,False,5162671.03174,False
3467,5.8306452233,8.7528741832,1.19421621791,1.29579591544,0.0273686684668,False,204190.860397,False
4559,5.60530058277,8.61415195389,1.1864983899,1.2909115576,0.052753560245,False,1332010.73101,False
820,8.66645370484,6.96298146608,1.29275236043,1.23324909143,0.331638813019,False,10000000.0,True
586,5.46884282701,8.95429660698,1.1818329635,1.30289885997,0.0885283797979,False,883290.205605,False
764,7.6729998041,5.28931808208,1.25793680509,1.17570443732,0.0365354456007,False,8024.16421314,False
410,8.82415560812,5.0705563333,1.29830809802,1.16825082862,0.222717106342,False,1912918.05806,False
4696,8.04821626912,5.23761800888,1.27104900543,1.17394149663,0.036384254694,False,58336.9918897,False
1171,6.62834352643,8.93690418547,1.22167022712,1.30228502457,0.638826012611,False,887124.051759,False
4938,7.55441613313,7.27651709755,1.25380225048,1.24413077867,0.521860182285,False,10000000.0,True
775,5.08633213881,5.65543203475,1.16878780991,1.18821389911,0.00939566548914,False,2839.83856035,False
3725,5.12321690424,6.53584861172,1.17004362514,1.21847622279,0.013265684247,False,136200.961034,False
189,7.97629220115,5.57184900572,1.26853205887,1.18535412954,0.0426967069507,False,293387.258445,False
3580,8.40583122868,7.00113666093,1.28358822202,1.23457161663,0.672198235989,False,2925256.24191,False
4159,6.2430258589,7.80918527774,1.20838296071,1.26269066078,0.657321095467,False,10000000.0,True
405,8.8695035193,7.88743717849,1.29990714567,1.2654249194,0.951202392578,True,10000000.0,True
2314,8.91818141648,6.97438429273,1.30162434449,1.23364428366,0.879271149635,True,10000000.0,True
1139,6.92812076653,5.93513485519,1.23204117215,1.19780053953,0.0112815406173,False,8168.50401612,False
1573,8.39320466266,7.81438493822,1.28314479252,1.26287228489,0.963868796825,True,10000000.0,True
520,5.24162316119,8.45267121183,1.17407803821,1.28523363091,0.0362399034202,False,90056.1056265,False
3346,5.17394865838,7.28422196622,1.17177162284,1.24439858773,0.0207544974983,False,89988.0503551,False
177,6.99414513772,7.33052391386,1.23432924282,1.24600837483,0.131356075406,False,1074378.6983,False
672,5.85540639328,5.69588022831,1.19506527982,1.18959864712,0.0373663678765,False,36704.2512523,False
4743,6.52131792505,7.84035425554,1.21797470705,1.26377952327,0.482277750969,False,4287558.20999,False
4321,6.63007115719,5.25414919691,1.22172991163,1.17450510407,0.0132540725172,False,115515.441247,False
2035,8.17828333885,8.77038052893,1.27560485786,1.29641274413,0.748488545418,False,5540014.98072,False
2104,5.81852038164,7.9925865651,1.19380052979,1.26910212637,0.0211472716182,False,104716.749457,False
2579,7.66655204775,8.72316626545,1.2577118801,1.29474939343,0.985281765461,True,10000000.0,True
1261,5.42974552677,7.61080381335,1.18049737483,1.25576770544,0.0081405248493,False,89297.470518,False
2436,6.65746260881,7.80535909351,1.22267633457,1.26255701776,0.0698886364698,False,751989.603611,False
3080,5.3943927395,7.46743505749,1.17929013457,1.25077244237,0.0140826627612,False,10433.1977267,False
4374,6.20196299227,5.21529448255,1.20696980983,1.17318055074,0.0130569767207,False,4741.57315286,False
544,6.11807403288,6.23769115246,1.20408454166,1.20819933936,0.0638556033373,False,827396.534544,False
152,6.56580196701,5.58472577872,1.21951025707,1.18579455497,0.00605495320633,False,74811.7310732,False
4501,8.44022757236,8.50980784673,1.28479643838,1.28724169453,0.894854128361,True,10000000.0,True
3507,8.27795025259,5.57283111905,1.27909956075,1.18538771892,0.0280771106482,False,842059.010233,False
2979,7.17037258712,8.73412744608,1.24044331947,1.29513549056,0.918063998222,True,10000000.0,True
3583,8.14487687523,7.42551946356,1.27443421291,1.24931327087,0.313650220633,False,1530067.36359,False
2243,6.58530310932,6.6292753732,1.22018362265,1.22170241968,0.0102274669334,False,12266.1594117,False
4029,7.04161628158,7.62881169798,1.23597522678,1.25639560631,0.745702028275,False,10000000.0,True
4100,6.02546435103,7.03517568538,1.20090200823,1.23575186696,0.0732916221023,False,2283119.66088,False
688,8.71326427872,6.07139704589,1.29440063824,1.20248013535,0.393445461988,False,10000000.0,True
2125,8.07739924253,7.36420542167,1.27207072307,1.24717982087,0.288792580366,False,1089846.84689,False
3081,8.52266012842,6.48603291826,1.287693531,1.21675715851,0.661888003349,False,10000000.0,True
2771,7.30839663035,7.33253847117,1.24523898539,1.246078431,0.0358371324837,False,213098.940374,False
1655,5.76745300785,6.43155004823,1.19205026527,1.21487796349,0.0221931673586,False,145081.414772,False
2433,6.67634111098,5.6033414155,1.2233287623,1.18643136367,0.00385671714321,False,108214.747836,False
1788,5.97680177762,6.54329562281,1.19923084358,1.21873327739,0.0276459045708,False,697595.709483,False
2228,6.18926215262,8.0267146963,1.20653283061,1.2702963946,0.126333504915,False,4061323.85058,False
4274,6.79451406618,5.27869537613,1.22741537128,1.17534213761,0.00620635738596,False,82059.7349314,False
3932,8.0211257444,7.53503956641,1.27010079093,1.25312709595,0.366100549698,False,1727925.35023,False
3237,6.0173757358,5.7537689998,1.20062417616,1.19158141014,0.0193397179246,False,67965.5944925,False
2632,8.08999859194,8.60927027512,1.27251192025,1.29073978754,0.663383722305,False,10000000.0,True
1346,7.6947867615,7.7615116476,1.25869692541,1.26102582723,0.979807376862,True,10000000.0,True
237,8.62024739891,8.88082025166,1.29112604662,1.30030629612,0.937009334564,True,10000000.0,True
4782,6.61976970347,5.15558849248,1.22137404146,1.17114615073,0.0266428031027,False,36783.2504311,False
331,6.2844673357,5.68497214461,1.20980969993,1.18922515483,0.00405165273696,False,485528.388576,False
4316,5.5667087433,5.97213287932,1.18517833178,1.19907054572,0.0142258424312,False,60047.5098705,False
4430,7.981886058,7.16095482809,1.26872775343,1.24011632302,0.413725793362,False,10000000.0,True
3954,5.67836716758,5.22554542403,1.18899901958,1.17352995593,0.0039912010543,False,55586.1407703,False
4277,6.43211796711,6.90875304526,1.21489754674,1.23137025353,0.127603009343,False,50891.7913219,False
3618,5.89572138085,6.94868969883,1.19644811328,1.23275383564,0.0507769882679,False,54518.5261801,False
736,5.28396165484,8.66775871805,1.17552174537,1.29279830276,0.0969363376498,False,2479269.42813,False
2039,7.73368123173,7.14409016187,1.2600542864,1.23953083215,0.15022996068,False,10000000.0,True
1376,6.08318082938,7.85171572423,1.20288510646,1.26417650459,0.0820516124368,False,785763.880568,False
3522,5.34270677669,5.97148245766,1.1775258841,1.19904821526,0.0035368707031,False,175815.04999,False
2842,6.26755369786,7.43493502818,1.20922733267,1.24964099737,0.182743385434,False,10000000.0,True
3440,5.56825194019,5.02965952023,1.18523110839,1.16685915415,0.00539366109297,False,16643.9045251,False
3729,5.85645310306,5.83906930698,1.19510117599,1.19450505777,0.00973089691252,False,10315.1346102,False
4967,6.70016539521,6.2933136403,1.22415227833,1.21011433162,0.0235551595688,False,129586.141913,False
2248,8.83005845769,8.6817306429,1.29851620581,1.2932902099,0.945701420307,True,10000000.0,True
1985,6.47506170915,7.05332508765,1.21637866725,1.23638132294,0.179843023419,False,1261719.19932,False
111,5.85105246077,8.77007777441,1.19491596865,1.29640207588,0.113314598799,False,537054.608037,False
2376,7.50510947451,6.45601849677,1.25208445368,1.21572179682,0.0791143327951,False,1092480.90607,False
455,7.9039342709,6.52910971211,1.26600160817,1.21824362623,0.752832591534,False,7128443.63865,False
3551,8.25564802556,7.10505817335,1.27831728267,1.23817611154,0.882116734982,True,10000000.0,True
173,7.67436289244,8.11142750992,1.25798435709,1.27326242374,0.694828569889,False,10000000.0,True
898,5.32436169147,8.73263952214,1.17689990405,1.29508307762,0.0340619422495,False,29823.9508059,False
2735,5.51436619765,8.93983383094,1.18338870498,1.30238841459,0.2570951581,False,1178907.38686,False
3154,5.41303951206,5.97062689306,1.17992684026,1.19901884199,0.0146601004526,False,17188.9255145,False
4882,5.84631441466,5.20802639298,1.19475349199,1.17293283761,0.00509401736781,False,25654.5505547,False
4996,7.08868082467,7.88741459166,1.23760783416,1.26542412989,0.360950380564,False,10000000.0,True
4997,5.74912193557,8.69982143563,1.1914222016,1.29392722197,0.0472823306918,False,10000000.0,True
3999,5.90420627198,7.50539787426,1.19673921912,1.25209449911,0.112076707184,False,10000000.0,True
1793,5.67087700639,8.47277563976,1.1887425957,1.28594008066,0.0162940006703,False,62273.7235574,False
4480,8.44461550163,8.29122736763,1.28495059736,1.27956534781,0.803984761238,True,10000000.0,True
1600,7.15163392241,7.91992573144,1.23979271747,1.26656070544,0.787116467953,True,10000000.0,True
2559,6.24885619807,7.86730026382,1.20858365258,1.26472111192,0.282148510218,False,10000000.0,True
1112,6.01769074241,8.005239264,1.20063499577,1.26954484694,0.641713440418,False,4009740.61311,False
4904,7.72744570237,5.17669772889,1.25983664259,1.17186528461,0.007508398965,False,216451.450228,False
4014,6.56507562444,8.78797336252,1.21948517918,1.29703271877,0.267804145813,False,147129.575824,False
2129,6.14802613113,8.07746602973,1.20511444681,1.27207306179,0.257090687752,False,1027758.11325,False
714,5.27984335871,6.28159913788,1.17538128896,1.20971093623,0.0164027251303,False,215504.275933,False
2625,5.9652357425,8.71648727766,1.19883375821,1.29451415128,0.327696919441,False,470198.289161,False
4557,6.3606173694,7.7364069261,1.21243284128,1.26014942763,0.495324283838,False,144836.442793,False
4351,6.44288003556,8.1537145829,1.21526867169,1.27474387329,0.72840243578,False,2169327.10134,False
3777,6.20773257717,7.7955738178,1.20716833293,1.26221525383,0.656961858273,False,4042870.32647,False
4097,5.76158051302,8.44883300207,1.19184904841,1.28509877472,0.174018293619,False,265976.113699,False
3546,6.0873116368,8.37541168178,1.20302707995,1.28252001173,0.460478454828,False,6829293.879,False
2847,5.01280339193,6.28058298614,1.16628571908,1.2096759466,0.0374357327819,False,176938.13566,False
3283,6.44590880937,6.36099189662,1.21537312438,1.21244574744,0.122114136815,False,867890.385763,False
4166,8.44482272611,6.22127298862,1.28495787784,1.20763428182,0.157058358192,False,1263133.84024,False
4497,7.8680469436,5.15041002518,1.26474720673,1.17096975702,0.0719075202942,False,130790.712333,False
3197,7.2761721972,8.04564997478,1.24411879079,1.27095917078,0.242591828108,False,114869.883007,False
2527,5.53841692113,6.46379465738,1.18421090342,1.21599001096,0.00579212140292,False,10168.7363577,False
1952,6.43617599532,7.11178035724,1.21503748153,1.23840938962,0.368344038725,False,10000000.0,True
4047,7.7618171438,8.8242116014,1.26103649314,1.29831007218,0.953188180923,True,10000000.0,True
500,8.79787017486,7.31319425912,1.2973815275,1.24540579076,0.848662853241,True,3960613.58831,False
238,5.35971759063,7.87740178819,1.17810643462,1.26507415507,0.0200709868222,False,725506.091009,False
2852,8.17497184917,7.0995418801,1.27548879909,1.2379846921,0.3303591609,False,10000000.0,True
1001,5.23450493098,8.04095909594,1.1738353706,1.27079496902,0.0405814796686,False,16675.4694605,False
4629,7.1576006962,7.08075122082,1.23999987009,1.2373327164,0.0316873826087,False,10000000.0,True
359,7.01999436026,7.33328087606,1.2352254315,1.24610424844,0.0522576197982,False,211611.447726,False
4400,7.35850962951,5.79281944575,1.24698169477,1.19291955843,0.00878070667386,False,13787.2537252,False
4418,5.22098540182,6.97743503898,1.17337452234,1.23375002173,0.0193812176585,False,9997.24959951,False
4327,7.07565783967,7.52377862831,1.23715601198,1.25273477693,0.0869095101953,False,9823854.72859,False
3385,7.81708743633,8.21282638023,1.26296668641,1.27681570816,0.856145977974,True,10000000.0,True
2974,8.09185261833,8.09103378358,1.27257684784,1.27254817243,0.787045717239,True,10000000.0,True
2849,5.11100079663,8.35227725114,1.16962765366,1.28170782335,0.0216879528016,False,12484.0715021,False
1407,6.86343026452,8.28683074352,1.22980069955,1.27941109945,0.745588719845,False,10000000.0,True
2923,7.8090531118,8.02954033028,1.2626860442,1.27039529065,0.962913393974,True,10000000.0,True
1701,6.86196295841,7.37033361519,1.22974989705,1.24739299949,0.0395329110324,False,403092.879888,False
3286,6.46191818466,6.21901986256,1.21592528601,1.20755674374,0.0688370913267,False,311153.004969,False
2964,5.18422307834,8.47018447851,1.1721216881,1.28584902255,0.0484134145081,False,169247.547393,False
2689,5.42861923075,5.36426096951,1.1804589073,1.17826150879,0.00958986766636,False,9953.45849233,False
3804,8.86621795608,6.35118347008,1.29979126885,1.21210776898,0.755849003792,False,10000000.0,True
4328,5.06815134119,6.85890941767,1.1681689739,1.22964417678,0.0508950091898,False,97598.3625116,False
1662,6.18614511386,8.59008120891,1.20642559529,1.29006466185,0.185089215636,False,425750.959237,False
2012,6.45929736488,6.31371803832,1.21583488849,1.21081707545,0.112249858677,False,10000000.0,True
1250,7.50019175281,6.10815623257,1.25191316802,1.20374358219,0.0252945162356,False,3944094.53043,False
973,5.19535815499,6.67806260913,1.17250111661,1.22338826197,0.0461999289691,False,206358.180697,False
4556,5.74916979498,8.13808681507,1.19142384123,1.2741963164,0.0360241495073,False,8491.19015317,False
3308,5.38958113879,6.6220383546,1.17912585806,1.2214524106,0.01346020028,False,18165.12595,False
1713,6.44616165402,5.83332417062,1.21538184431,1.1943080696,0.0107615673915,False,10962.9783003,False
4272,5.70356347896,8.44368438776,1.1898617446,1.28491788463,0.0305340383202,False,51549.5452041,False
1584,6.33933831145,7.85041536674,1.21169965061,1.26413106666,0.616314709187,False,10000000.0,True
2114,5.87270479402,6.86151570798,1.19565856227,1.22973441219,0.0481369420886,False,26725.2478689,False
291,7.93546350702,8.90844489641,1.26710401941,1.30128081123,0.971978187561,True,10000000.0,True
1580,5.01354296171,8.65567226247,1.16631087682,1.29237282734,0.0204306971282,False,100777.211159,False
2717,5.5262927307,7.05780600988,1.18379640185,1.23653674634,0.0194803047925,False,25253.2004739,False
2662,5.40708897338,6.78766967328,1.17972364295,1.2271785575,0.0121941212565,False,125288.97791,False
3801,6.70938619315,8.08360321389,1.22447105627,1.27228796413,0.54569619894,False,2071071.34681,False
473,5.21531647463,6.4906385753,1.17318130017,1.21691605883,0.00944880023599,False,519925.531707,False
1577,7.0893879643,5.69818893457,1.23763236939,1.18967770213,0.00671469653025,False,10000000.0,True
312,7.62652353591,5.12958320197,1.25631581648,1.17026042403,0.00768114253879,False,5677.80083878,False
3475,8.97834643598,5.75866579918,1.30374781574,1.19174918215,0.237125962973,False,10000000.0,True
3011,7.51162200249,7.08544973096,1.25231129892,1.23749572893,0.097866371274,False,2168010.40824,False
1878,5.43566606669,6.37321821742,1.18069959189,1.21286708561,0.0418384820223,False,43847.885496,False
3273,6.35653019455,6.82459886501,1.21229200223,1.22845647697,0.192613840103,False,233589.462278,False
4162,8.4528084937,7.42314796295,1.28523845426,1.24923073084,0.299905717373,False,7743175.11266,False
2124,8.61468296706,5.53366164384,1.2909302425,1.18404832448,0.6192445755,False,10000000.0,True
17,8.22676310849,8.84197909737,1.27730434576,1.2989365077,0.97140288353,True,10000000.0,True
323,7.90226966477,5.54589085641,1.26594341455,1.1844664464,0.0500198677182,False,134170.419687,False
3232,5.34972368623,7.03905378931,1.17776534789,1.23588635803,0.0587588809431,False,1619578.17405,False
2494,5.75269144415,7.83490592508,1.19154449232,1.26358916778,0.0101750874892,False,79306.9739909,False
2078,5.75020596528,6.9128825173,1.19145933983,1.23151329267,0.00735892867669,False,4871673.64848,False
4336,5.95626527643,5.23933463926,1.19852581416,1.17400001851,0.00623358925804,False,11935.4288218,False
4591,6.20583896215,8.85071372169,1.20710317516,1.29924450468,0.241558536887,False,2962568.38009,False
3251,6.69047443316,5.23127996928,1.22381727588,1.17372543406,0.00665166554973,False,51413.0249707,False
1035,8.55890258513,6.77017546117,1.28896796054,1.22657333227,0.932555377483,True,10000000.0,True
4132,5.83495327758,7.22925970361,1.19436392689,1.24248860678,0.12393399328,False,8336.63725889,False
2271,8.78069452525,5.26919652259,1.29677619911,1.17501819971,0.0210673622787,False,193848.732756,False
4776,7.9073525182,8.13741018536,1.26612111081,1.27417261079,0.972337424755,True,10000000.0,True
449,5.76458423482,6.54578334462,1.19195196739,1.21881915214,0.0284388530999,False,116634.388756,False
1332,6.53487349118,6.52472514529,1.21844256495,1.21809229862,0.015488662757,False,34327.0056758,False
3973,8.50425475107,7.40160089042,1.28704648531,1.24848086865,0.190560460091,False,6334567.47419,False
4384,5.44655105349,8.03550354688,1.18107140063,1.27060400927,0.0783037990332,False,130703.66896,False
1769,7.06588119608,8.72442842178,1.23681685519,1.29479384973,0.837311923504,True,10000000.0,True
3946,7.61467260276,7.17109341037,1.25590259385,1.2404683487,0.541496038437,False,10000000.0,True
4627,7.14581051181,8.68765313305,1.2395905532,1.29349874081,0.834890723228,True,10000000.0,True
472,8.78331879362,8.95348962063,1.29686868116,1.30287037665,0.991706132889,True,10000000.0,True
4902,6.51426347419,8.6377335978,1.21773125286,1.29174142464,0.64030456543,False,10000000.0,True
949,6.4665585352,8.27774707422,1.21608534683,1.27909243344,0.945956110954,True,10000000.0,True
3200,7.45806827466,5.63880039737,1.25044631521,1.18764466933,0.0161577761173,False,126536.800607,False
1571,5.61394871546,8.01404235682,1.18679427188,1.26985289935,0.00396110722795,False,55972.7184223,False
1707,5.47695851086,5.08256759042,1.18211026349,1.16865966379,0.00662879319862,False,49337.694574,False
1315,6.53281792245,7.63128954804,1.21837161504,1.25648201244,0.320308476686,False,230743.488947,False
1896,5.7542309653,6.19596466952,1.19159723733,1.20676342788,0.0171182285994,False,193694.142738,False
943,7.14051162274,5.52890919725,1.23940660766,1.18388584959,0.0303033106029,False,815368.854453,False
3553,6.55662021794,8.61217976055,1.21919325834,1.29084216174,0.507711410522,False,10000000.0,True
4278,5.01228807771,7.50001710944,1.16626818989,1.25190708542,0.037114366889,False,43256.0222717,False
48,5.52756585352,7.84618736913,1.18383992508,1.26398333302,0.0161890368909,False,81131.9810813,False
3056,5.31150738679,7.22464115728,1.17646134925,1.24232815328,0.0242930836976,False,16265.5209103,False
2569,8.4896909845,7.78786388324,1.28653456926,1.26194599572,0.963195681572,True,3737794.04687,False
1957,5.98332934286,6.25847980307,1.19945496745,1.20891494065,0.0129452161491,False,52280.4112493,False
3208,7.46714299925,6.62627265415,1.25076227308,1.22159868608,0.0955448523164,False,250449.179555,False
991,7.62288165642,6.15791971268,1.25618882529,1.20545470297,0.0238257553428,False,210960.496799,False
2750,7.10693345514,8.82134243401,1.2382411873,1.29820892229,0.926997423172,True,5909357.95349,False
3895,5.61100259992,5.33082074459,1.18669347251,1.17712029053,0.0018531838432,False,1941.18730782,False
970,7.80381942124,8.41807127287,1.26250324045,1.28401812622,0.537799715996,False,8101222.41366,False
2136,5.10437666037,6.8425805343,1.16940211539,1.22907888571,0.0323463976383,False,33203.6928525,False
4289,7.42409526786,6.19809593651,1.24926370141,1.20683675625,0.0156212607399,False,4711848.07529,False
290,6.35326757668,6.9629849968,1.2121795803,1.23324921378,0.231632038951,False,91761.6831384,False
2179,8.61992057616,6.92154049025,1.29111454594,1.23181321074,0.871531009674,True,10000000.0,True
2077,8.57037350737,8.2624194622,1.28937141153,1.27855478243,0.975446879864,True,10000000.0,True
3562,5.35906932119,6.85951601356,1.17808430853,1.22966517824,0.0451325811446,False,51384.7670989,False
1799,5.56923550429,6.35962088367,1.18526474623,1.21239850324,0.0447069108486,False,515733.035628,False
4645,7.93134293324,8.23612484691,1.26695992649,1.27763261424,0.803877830505,True,10000000.0,True
2437,8.10366146809,6.32149134519,1.27299041706,1.21108483014,0.560826361179,False,5478022.08397,False
3650,6.34897357544,7.7271948218,1.2120316247,1.2598278863,0.175236776471,False,10000000.0,True
3898,8.72963232511,7.08691173247,1.29497714943,1.23754645381,0.823693454266,True,10000000.0,True
1594,8.61151065892,5.64444065205,1.29081861811,1.18783770092,0.0259651523083,False,9236892.77214,False
628,5.37292055933,7.22412445346,1.17855709552,1.24231020284,0.0137243783101,False,5401.56268879,False
4764,7.44659196964,5.20739060619,1.25004677878,1.17291116937,0.0121942302212,False,13142.2106527,False
47,6.72074498391,6.81468345436,1.22486378612,1.22811331473,0.121087685227,False,10000000.0,True
4641,8.79218414619,8.22315663289,1.29718112205,1.27717789275,0.986787676811,True,10000000.0,True
1464,8.99242201132,8.97714529664,1.30424476727,1.30370541144,0.835650980473,True,10000000.0,True
2089,6.52896189207,5.48320417187,1.21823852418,1.1823236827,0.00497997738421,False,7308.60279922,False
2401,8.49687116564,8.55601859705,1.28678694398,1.28886653276,0.925097882748,True,9824920.48263,False
59,8.73056118647,8.78297443568,1.29500986812,1.29685654563,0.965514242649,True,10000000.0,True
